"Reference","Gene.Symbol","Annotation","p.val_1_control_EBSS-0_control_UT","log2FC_1_control_EBSS-0_control_UT","0_control_UT","q.val_1_control_EBSS-0_control_UT","sig_1_control_EBSS-0_control_UT","p.val_2_LIR_UT-0_control_UT","log2FC_2_LIR_UT-0_control_UT","1_control_EBSS","q.val_2_LIR_UT-0_control_UT","sig_2_LIR_UT-0_control_UT","2_LIR_UT","p.val_2_LIR_UT-1_control_EBSS","log2FC_2_LIR_UT-1_control_EBSS","q.val_2_LIR_UT-1_control_EBSS","sig_2_LIR_UT-1_control_EBSS","p.val_anova","q.val_anova","anova_sig","p.val_2_LIR_EBSS-0_control_UT","log2FC_2_LIR_EBSS-0_control_UT","2_LIR_EBSS","q.val_2_LIR_EBSS-0_control_UT","sig_2_LIR_EBSS-0_control_UT","p.val_2_LIR_EBSS-1_control_EBSS","log2FC_2_LIR_EBSS-1_control_EBSS","q.val_2_LIR_EBSS-1_control_EBSS","sig_2_LIR_EBSS-1_control_EBSS","p.val_2_LIR_EBSS-2_LIR_UT","log2FC_2_LIR_EBSS-2_LIR_UT","q.val_2_LIR_EBSS-2_LIR_UT","sig_2_LIR_EBSS-2_LIR_UT","cluster","0_control_UT_1","0_control_UT_2","1_control_EBSS_1","1_control_EBSS_2","1_control_EBSS_3","2_LIR_UT_1","2_LIR_UT_2","2_LIR_EBSS_1","2_LIR_EBSS_2","2_LIR_EBSS_3"
"sp|P16401|H15_HUMAN","H1-5","Histone H1.5 OS=Homo sapiens OX=9606 GN=H1-5 PE=1 SV=3",0.0832455358637244,-1.04600693882561,20.7855528190978,0.128722263789278,"n.s.",0.65455180058577,-0.234788961914433,19.7395458802722,0.878248103075188,"n.s.",20.5507638571834,0.187407465575112,0.811217976911177,0.249268513946366,"n.s.",0.0902809400673667,0.121045720714766,"n.s.",0.0679821748914207,-1.26058251350618,19.5249703055917,0.133564978904321,"n.s.",0.648653913825032,-0.21457557468057,0.757518906355107,"n.s.",0.139458821806306,-1.02579355159175,0.233518406885805,"n.s.",1,20.5677627337287,21.003342904467,20.0033571395708,20.0559524659164,19.1593280353295,20.1558250868572,20.9457026275097,20.1755628619081,19.1762231062153,19.2231249486515
"sp|P16403|H12_HUMAN","H1-2","Histone H1.2 OS=Homo sapiens OX=9606 GN=H1-2 PE=1 SV=2",0.0578865480035061,-1.05320242008358,20.2254464731453,0.0993308402715175,"n.s.",0.29543897689231,-0.256710745905945,19.1722440530618,0.760841770341153,"n.s.",19.9687357272394,0.123970317946105,0.796491674177634,0.176613637794309,"n.s.",0.0556871651681715,0.0819763068048597,"n.s.",0.0609268900481618,-1.22104869757361,19.0043977755717,0.124589273118894,"n.s.",0.71069182516354,-0.167846277490028,0.804950876579353,"n.s.",0.11432864955453,-0.964337951667662,0.205054845203411,"n.s.",1,20.1913080848752,20.2595848614155,19.4568587435208,19.4307211528627,18.6291522628018,19.7891198476696,20.1483516068092,19.6269767491019,18.8360139908856,18.5502025867277
"sp|P16435|NCPR_HUMAN","POR","NADPH--cytochrome P450 reductase OS=Homo sapiens OX=9606 GN=POR PE=1 SV=2",0.746177283359054,0.0622483499084137,13.5518951344389,0.783720794471459,"n.s.",0.759248057313225,-0.0726823689754799,13.6141434843473,0.918524223236137,"n.s.",13.4792127654634,0.465369967929534,-0.134930718883894,0.525507935235229,"n.s.",0.659840983357554,0.684431330563425,"n.s.",0.483062742167748,0.120029695753011,13.6719248301919,0.562388304785534,"n.s.",0.661173377512505,0.0577813458445977,0.768166055947732,"n.s.",0.246406629965976,0.192712064728491,0.353724130696144,"n.s.",2,13.7119382969819,13.3918519718958,13.4900316001093,13.5412099879232,13.8111888650093,13.6108023624401,13.3476231684866,13.6705771015989,13.7954015666141,13.5497958223627
"sp|P16615|AT2A2_HUMAN","ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Homo sapiens OX=9606 GN=ATP2A2 PE=1 SV=1",0.0918441835915453,-0.215309687009906,16.7837786387192,0.138457179476522,"n.s.",0.923588709659907,-0.00922659832290051,16.5684689517093,0.981363732053695,"n.s.",16.7745520403963,0.148324540869464,0.206083088687006,0.206142566072284,"n.s.",0.0744697875925483,0.103637121066296,"n.s.",0.00978597638402046,-0.155417758798254,16.628360879921,0.0483826398196801,"n.s.",0.436212528688524,0.0598919282116519,0.585041756595246,"n.s.",0.111927407982668,-0.146191160475354,0.201953054259244,"n.s.",1,16.7641400327616,16.8034172446769,16.5850030079014,16.4447294853166,16.6756743619101,16.6917152209644,16.8573888598283,16.6612758378473,16.6043733223029,16.6194334796128
"sp|P16949-2|STMN1_HUMAN","STMN1","Isoform 2 of Stathmin OS=Homo sapiens OX=9606 GN=STMN1",0.209031956439708,-1.47157669575486,15.543402705702,0.266250025871933,"n.s.",0.400587123587092,-1.31078854211272,14.0718260099472,0.797460194372715,"n.s.",14.2326141635893,0.151882970249061,0.160788153642134,0.210396409478654,"n.s.",0.19434132184839,0.233116525728755,"n.s.",0.184719648940485,-1.7231032541774,13.8202994515246,0.270071626806955,"n.s.",0.468362240117792,-0.251526558422537,0.614802137027984,"n.s.",0.383828809965943,-0.412314712064671,0.487242146434807,"n.s.",1,14.3081113236807,16.7786940877234,14.0677734819048,14.1558916479545,13.9918128999821,14.3100191201887,14.1552092069899,14.4359659823888,13.5852307800695,13.4397015921155
"sp|P16989|YBOX3_HUMAN","YBX3","Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4",0.00713748132515022,0.623664083999152,14.5785244402527,0.026067833622219,"up",0.0816295008924234,0.31165140882684,15.2021885242518,0.689217248777723,"n.s.",14.8901758490795,0.0773556215309293,-0.312012675172312,0.121098862171688,"n.s.",0.00913753919121185,0.0201374214140637,"sig",0.066398941168563,0.311731261729085,14.8902557019818,0.131659114216821,"n.s.",0.0501350748342991,-0.311932822270068,0.156010388148968,"n.s.",0.99955120034344,7.98529022443262e-05,0.99955120034344,"n.s.",2,14.5706615258882,14.5863873546172,15.3252207523573,15.0717597808237,15.2095850395744,14.9848065256268,14.7955451725323,14.7815296984097,14.8307252060638,15.0585122014718
"sp|P17252|KPCA_HUMAN","PRKCA","Protein kinase C alpha type OS=Homo sapiens OX=9606 GN=PRKCA PE=1 SV=4",0.0320888665657212,0.41598847524655,16.7554930892017,0.0654403886679497,"n.s.",0.161050125839224,0.275508334081536,17.1714815644482,0.715017239199975,"n.s.",17.0310014232832,0.157131209499576,-0.140480141165014,0.216469484764311,"n.s.",0.00418162525575967,0.0113077120530227,"sig",0.0133589530031279,0.620243216911849,17.3757363061135,0.0537356794407888,"n.s.",0.0626469334907859,0.204254741665299,0.174044992674032,"n.s.",0.0282417580855811,0.344734882830313,0.0925832961008974,"n.s.",2,16.6382240969399,16.8727620814634,17.1191380755983,17.1214433000697,17.2738633176766,17.0780943585345,16.9839084880319,17.2611312513358,17.3958056887984,17.4702719782063
"sp|P17302|CXA1_HUMAN","GJA1","Gap junction alpha-1 protein OS=Homo sapiens OX=9606 GN=GJA1 PE=1 SV=2",0.00214370289732239,-0.550920837089624,17.290675505904,0.0156077379635204,"n.s.",0.0353581834687182,0.281735259043497,16.7397546688143,0.648027152802805,"n.s.",17.5724107649474,0.00021607389054905,0.832656096133121,0.0079719530221323,"up",0.000182133013234219,0.00190101332563216,"sig",0.61077763607958,0.0600510777607219,17.3507265836647,0.681008002246001,"n.s.",0.00169633310750742,0.610971914850346,0.0435770827780702,"up",0.109557677371178,-0.221684181282775,0.198723006063657,"n.s.",1,17.3444661545091,17.2368848572988,16.7100501859106,16.7106201862491,16.7985936342832,17.5807358061234,17.5640857237715,17.3860859393395,17.4611419023725,17.204951909282
"sp|P17342|ANPRC_HUMAN","NPR3","Atrial natriuretic peptide receptor 3 OS=Homo sapiens OX=9606 GN=NPR3 PE=1 SV=2",0.00468494957653931,-1.44883734456917,14.8662024791367,0.0211455832238396,"down",0.759744285638322,0.11577682905245,13.4173651345675,0.918524223236137,"n.s.",14.9819793081891,0.00589380263763457,1.56461417362162,0.0231289435100908,"up",0.00108991827729852,0.00468042048794194,"sig",0.0331676066402455,-0.818970281548248,14.0472321975884,0.0837830466895614,"n.s.",0.0130258112563267,0.629867063020921,0.0918909569505692,"n.s.",0.0323776686070521,-0.934747110600698,0.0993135426865291,"n.s.",1,15.072917738484,14.6594872197893,13.2469157735366,13.5247005221312,13.4804791080346,15.2401956056299,14.7237630107483,14.0991214201363,14.2242751844903,13.8182999881386
"sp|P17612|KAPCA_HUMAN","PRKACA","cAMP-dependent protein kinase catalytic subunit alpha OS=Homo sapiens OX=9606 GN=PRKACA PE=1 SV=2",0.126162890249049,0.156420855565385,14.6526214705165,0.178049600041616,"n.s.",0.688851317594313,-0.0793120723643224,14.8090423260819,0.889026428809171,"n.s.",14.5733093981522,0.160404430322193,-0.235732927929707,0.220574436207004,"n.s.",0.333865625574408,0.371428597511722,"n.s.",0.429348984476861,0.121238845934078,14.7738603164506,0.514112922442357,"n.s.",0.74880158349141,-0.0351820096313062,0.8293653500277,"n.s.",0.318878142420092,0.200550918298401,0.426091635965955,"n.s.",2,14.5809566949217,14.7242862461113,14.7365345700752,14.874895453622,14.8156969545486,14.7288927724414,14.417726023863,14.7927104471576,14.6017700885857,14.9271004136085
"sp|P17655|CAN2_HUMAN","CAPN2","Calpain-2 catalytic subunit OS=Homo sapiens OX=9606 GN=CAPN2 PE=1 SV=6",0.00145409057801909,0.494764573695031,14.4879655026246,0.0138994734268064,"n.s.",0.00823543064762055,0.340083493647633,14.9827300763196,0.582194710463764,"n.s.",14.8280489962722,0.0515496786254713,-0.154681080047398,0.088852255704224,"n.s.",3.0571008016161e-05,0.000830743296386506,"sig",2.9369247164883e-05,0.499714144089403,14.987679646714,0.0146721089183848,"n.s.",0.893999596489521,0.00494957039437161,0.934409870322496,"n.s.",0.008655530698251,0.15963065044177,0.0594030257510103,"n.s.",2,14.4893681667431,14.4865628385061,14.9851692820076,14.923258793453,15.0397621534982,14.7970262198812,14.8590717726632,14.9693969489236,14.9972909882835,14.9963510029349
"sp|P17812|PYRG1_HUMAN","CTPS1","CTP synthase 1 OS=Homo sapiens OX=9606 GN=CTPS1 PE=1 SV=2",0.1887623041657,-0.283488994514872,14.9386085546723,0.244366703842418,"n.s.",0.475398413537124,0.211275077081011,14.6551195601574,0.826039093117107,"n.s.",15.1498836317533,0.0212310139276422,0.494764071595883,0.0482756640442453,"n.s.",0.0634263768458897,0.0910504722057041,"n.s.",0.296392510930839,-0.241578861309984,14.6970296933623,0.377843887980536,"n.s.",0.694800129504416,0.0419101332048886,0.792325185618465,"n.s.",0.0526020779436956,-0.452853938390994,0.124294529728046,"n.s.",1,15.1469625424625,14.730254566882,14.7188520327917,14.560574068521,14.6859325791595,15.273849407624,15.0259178558826,14.8707349456492,14.6112331922595,14.6091209421782
"sp|P17844|DDX5_HUMAN","DDX5","Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens OX=9606 GN=DDX5 PE=1 SV=1",0.229441055386063,0.131052904307801,16.1368440195327,0.286896760603371,"n.s.",0.482785976824345,-0.0527021540656953,16.2678969238405,0.827588914430104,"n.s.",16.084141865467,0.146492463481366,-0.183755058373496,0.204057620586184,"n.s.",0.236775642103442,0.277376297803174,"n.s.",0.565007265022319,-0.0727190682950507,16.0641249512377,0.640910127795129,"n.s.",0.1327055062018,-0.203771972602851,0.268809131834643,"n.s.",0.876555417713395,-0.0200169142293554,0.910478778730638,"n.s.",2,16.1099501748578,16.1637378642076,16.3927389190089,16.1702562506789,16.2406956018337,16.0286496817267,16.1396340492073,16.1902485364791,15.8998467632541,16.1022795539798
"sp|P17931|LEG3_HUMAN","LGALS3","Galectin-3 OS=Homo sapiens OX=9606 GN=LGALS3 PE=1 SV=5",0.958244527097678,-0.00557115378411766,16.0199379728005,0.964017084489833,"n.s.",0.323651102435221,-0.162816007629726,16.0143668190164,0.770335544976484,"n.s.",15.8571219651708,0.0188351926701792,-0.157244853845608,0.0446895635135595,"n.s.",0.132167839807956,0.166931313639797,"n.s.",0.717260046897869,0.0383854709761202,16.0583234437766,0.773943764955882,"n.s.",0.242494401478385,0.0439566247602379,0.404067722197354,"n.s.",0.0061604780548303,0.201201478605846,0.0547787735521332,"n.s.",2,16.1443291687586,15.8955467768424,16.0420658855937,15.9652743285867,16.0357602428687,15.8413977763037,15.8728461540379,16.0975886475793,16.0493522478711,16.0280294358794
"sp|P17980|PRS6A_HUMAN","PSMC3","26S proteasome regulatory subunit 6A OS=Homo sapiens OX=9606 GN=PSMC3 PE=1 SV=3",0.0299430560225889,0.364007635410786,14.5716675535913,0.0628034886139071,"n.s.",0.013944783484162,-0.375772079830206,14.9356751890021,0.582194710463764,"n.s.",14.1958954737611,0.00476393544790226,-0.739779715240992,0.0206814031982863,"down",0.000798345746334774,0.00374973017731614,"sig",0.237105558770308,0.103488493936739,14.675156047528,0.322214877786413,"n.s.",0.0436076183024559,-0.260519141474047,0.146626958184768,"n.s.",0.00799467913187315,0.479260573766945,0.0589210455150453,"n.s.",2,14.5883067428662,14.5550283643163,15.0497425269514,14.8034472689728,14.953835771082,14.2375388700749,14.1542520774473,14.5691678716904,14.7415649296366,14.7147353412571
"sp|P17987|TCPA_HUMAN","TCP1","T-complex protein 1 subunit alpha OS=Homo sapiens OX=9606 GN=TCP1 PE=1 SV=1",0.0323418247345943,0.574321721492844,17.698486267784,0.0657777572071653,"n.s.",0.748226608619784,-0.0726645178685139,18.2728079892769,0.915785498986593,"n.s.",17.6258217499155,0.000529459237589385,-0.646986239361357,0.0106309801459789,"down",0.00602809404058375,0.0149755790793345,"sig",0.326921801972689,0.196593459463241,17.8950797272473,0.412217674802812,"n.s.",0.0058171508764196,-0.377728262029603,0.0676718683753737,"n.s.",0.0477667660492062,0.269257977331755,0.118582424168461,"n.s.",2,17.5016080618712,17.8953644736969,18.332691196617,18.2417563272326,18.2439764439811,17.6415380014387,17.6101054983924,17.7994650491086,17.8700174980015,18.0157566346318
"sp|P18031|PTN1_HUMAN","PTPN1","Tyrosine-protein phosphatase non-receptor type 1 OS=Homo sapiens OX=9606 GN=PTPN1 PE=1 SV=1",0.167323183299976,-0.0874908695866701,16.151024689946,0.220796088235174,"n.s.",0.774637028466356,-0.079721649244302,16.0635338203593,0.923298535911921,"n.s.",16.0713030407017,0.969573226117476,0.00776922034236804,0.976721554192069,"n.s.",0.54150519810646,0.57275321094582,"n.s.",0.0590936738075005,-0.209913696341292,15.9411109936047,0.121835105257439,"n.s.",0.136148042182624,-0.122422826754622,0.273447948423671,"n.s.",0.551397063897762,-0.13019204709699,0.646450691917578,"n.s.",1,16.1408205710517,16.1612288088402,16.0049717674696,16.0539430340311,16.1316866595771,15.8278141320272,16.3147919493761,15.9079786904827,15.8678577844716,16.0474965058597
"sp|P18085|ARF4_HUMAN","ARF4","ADP-ribosylation factor 4 OS=Homo sapiens OX=9606 GN=ARF4 PE=1 SV=3",0.818786374304845,-0.118448570650017,16.3041367964155,0.84754539984861,"n.s.",0.698949474700446,-0.284375515540543,16.1856882257655,0.89027208514811,"n.s.",16.019761280875,0.102239562976628,-0.165926944890526,0.15035818312512,"n.s.",0.889245622483587,0.895801722917447,"n.s.",0.90718871703866,-0.0625802800266548,16.2415565163889,0.926744970369306,"n.s.",0.663301868095058,0.0558682906233621,0.76926051816944,"n.s.",0.25063183450893,0.221795235513888,0.358420216238745,"n.s.",1,15.6713249703239,16.9369486225072,16.1418164757917,16.2569546917413,16.1582935097637,15.9472418832677,16.0922806784823,16.0214093516434,16.3037491378319,16.3995110596914
"sp|P18124|RL7_HUMAN","RPL7","60S ribosomal protein L7 OS=Homo sapiens OX=9606 GN=RPL7 PE=1 SV=1",0.00793093633833809,-2.00363272787785,18.158697950199,0.0275179981771259,"down",0.702181783983193,-0.256743869518999,16.1550652223212,0.891367585580016,"n.s.",17.90195408068,0.0183151241214171,1.74688885835885,0.0441147941578364,"up",0.00231897272475275,0.00761007861419954,"sig",0.0118248144696998,-1.81073495898749,16.3479629912115,0.0511469813387254,"n.s.",0.362833213201545,0.192897768890358,0.520360991833895,"n.s.",0.0271047717650774,-1.55399108946849,0.0907652808653741,"n.s.",1,18.5252469455576,17.7921489548404,16.2011954867054,16.3411341367197,15.9228660435383,18.3539233687399,17.4499847926201,16.5944548103296,16.3476657209879,16.101768442317
"sp|P18206|VINC_HUMAN","VCL","Vinculin OS=Homo sapiens OX=9606 GN=VCL PE=1 SV=4",0.0249717527164166,0.952246303384889,17.3892976053798,0.0553577350040918,"n.s.",0.345769881793844,0.355246632321744,18.3415439087647,0.770335544976484,"n.s.",17.7445442377016,0.013142139195855,-0.596999671063145,0.0366468185739705,"down",0.00475512516571619,0.0124294836940373,"sig",0.0242389272603379,1.05507971649809,18.4443773218779,0.0715738854072452,"n.s.",0.473493058254143,0.102833413113203,0.617908622659488,"n.s.",0.0192785781601158,0.699833084176348,0.0783068765146385,"n.s.",2,17.6676281590532,17.1109670517065,18.4815636858345,18.2352232544179,18.3078447860417,17.661741756687,17.8273467187161,18.2667914866279,18.4278155415922,18.6385249374136
"sp|P18621-3|RL17_HUMAN","RPL17","Isoform 3 of 60S ribosomal protein L17 OS=Homo sapiens OX=9606 GN=RPL17",0.0262349917005128,-0.886677581789563,18.1905851666981,0.0571466558345952,"n.s.",0.445997304985742,-0.357121182291706,17.3039075849085,0.81659629185539,"n.s.",17.8334639844063,0.112154434953485,0.529556399497856,0.162084726668354,"n.s.",0.0345211162092109,0.0560192603216444,"n.s.",0.0473681479063576,-0.809897219055941,17.3806879476421,0.106419022874821,"n.s.",0.639743794166621,0.0767803627336221,0.751863128846953,"n.s.",0.189409989006635,-0.452776036764234,0.292213734674859,"n.s.",1,18.4420849861617,17.9390853472344,17.2747088940055,17.4608309945098,17.1761828662101,18.1176250353984,17.5493029334142,17.6264148105482,17.2029630250426,17.3126860073355
"sp|P18669|PGAM1_HUMAN","PGAM1","Phosphoglycerate mutase 1 OS=Homo sapiens OX=9606 GN=PGAM1 PE=1 SV=2",0.355101071526216,0.528941464100566,14.1136015099069,0.414698454159987,"n.s.",0.648039938649678,-0.361996280717928,14.6425429740074,0.871982119776604,"n.s.",13.7516052291889,0.0116408104726172,-0.890937744818494,0.0333895766037093,"down",0.193304898436512,0.232058516254056,"n.s.",0.647309472440379,0.246999609492013,14.3606011193989,0.71222996857825,"n.s.",0.0098404601274552,-0.281941854608553,0.0833901152770312,"n.s.",0.0366294871386785,0.608995890209941,0.102904895643801,"n.s.",2,13.4655682013576,14.7616348184562,14.6836760565541,14.6663257987152,14.5776270667529,13.9600613602321,13.5431490981458,14.3083637792676,14.3101444282741,14.4632951506549
"sp|P19022|CADH2_HUMAN","CDH2","Cadherin-2 OS=Homo sapiens OX=9606 GN=CDH2 PE=1 SV=4",0.000246331381298175,-0.633782508715194,16.221098938895,0.0105781733168902,"down",0.0756745371906983,0.220467384830599,15.5873164301798,0.689217248777723,"n.s.",16.4415663237256,0.00040462891022471,0.854249893545793,0.00978507806371933,"up",3.75356702933912e-06,0.00031994435385647,"sig",0.472706328973482,0.0305756221330391,16.2516745610281,0.553913894842073,"n.s.",2.35343871376504e-05,0.664358130848234,0.0176860919339443,"up",0.0375807117029174,-0.18989176269756,0.104793709999044,"n.s.",1,16.2489752453955,16.1932226323946,15.6027249211155,15.5525719701153,15.6066523993088,16.383556240229,16.4995764072223,16.2158489385086,16.2972999843736,16.241874760202
"sp|P19338|NUCL_HUMAN","NCL","Nucleolin OS=Homo sapiens OX=9606 GN=NCL PE=1 SV=3",0.265228159348813,-0.435172990319927,15.6523538790659,0.324075211129328,"n.s.",0.611879481691404,-0.23083932224462,15.2171808887459,0.863054991909939,"n.s.",15.4215145568212,0.280584861180233,0.204333668075307,0.348528137482554,"n.s.",0.249128813401764,0.290489221522771,"n.s.",0.192171442965052,-0.658231403626628,14.9941224754392,0.277724691131224,"n.s.",0.402715435487731,-0.223058413306701,0.55462916768346,"n.s.",0.220865399899523,-0.427392081382008,0.327377412277104,"n.s.",1,15.2720776824042,16.0326300757275,15.3237146422987,15.3355644919911,14.992263531948,15.3465644694805,15.496464644162,15.4143662417207,14.7665166756313,14.8014845089657
"sp|P19367-3|HXK1_HUMAN","HK1","Isoform 3 of Hexokinase-1 OS=Homo sapiens OX=9606 GN=HK1",0.00188104454323136,-2.16415029542197,18.8401004861936,0.0144416638011027,"down",0.231273260575899,-0.529616567250585,16.6759501907716,0.725563550743457,"n.s.",18.310483918943,0.00210380726933003,1.63453372817138,0.0148654084794084,"up",0.000223755355861805,0.00203699375739109,"sig",0.0085685610368556,-1.6508344239818,17.1892660622118,0.0464409208521981,"down",0.0343844652284155,0.513315871440163,0.1305274474632,"n.s.",0.0174094753848112,-1.12121785673122,0.0764590833675763,"n.s.",1,19.0919563936691,18.5882445787181,16.7266425374938,16.7607563410757,16.5404516937453,18.4939228528395,18.1270449850465,17.4241101557494,17.2269026505144,16.9167853803715
"sp|P19623|SPEE_HUMAN","SRM","Spermidine synthase OS=Homo sapiens OX=9606 GN=SRM PE=1 SV=1",0.00388774571835515,0.541178423856877,14.6404757807527,0.0196083282372073,"n.s.",0.764152371946671,0.0606881278634859,15.1816542046096,0.918524223236137,"n.s.",14.7011639086162,0.0338392729173275,-0.480490295993391,0.0662245145764885,"n.s.",0.00636778989492447,0.0154260716287836,"sig",0.0276272040097932,0.27629776385729,14.91677354461,0.0773325100593609,"n.s.",0.00578863735528898,-0.264880659999587,0.0676718683753737,"n.s.",0.19665996249438,0.215609635993804,0.298867465752328,"n.s.",2,14.7082410660882,14.5727104954173,15.1396987485921,15.2480096589517,15.157254206285,14.5378454088922,14.8644824083402,14.850479221387,14.9252114705694,14.9746299418737
"sp|P20073|ANXA7_HUMAN","ANXA7","Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3",0.00386032538828272,0.467352684943457,15.361500683825,0.0196015846573951,"n.s.",0.86265829375005,0.0972986644204124,15.8288533687685,0.961068168618603,"n.s.",15.4587993482455,0.388159649285984,-0.370054020523044,0.455428534642337,"n.s.",0.278953743126758,0.318350399331448,"n.s.",0.0534805302632589,0.509236590959828,15.8707372747849,0.115504676283886,"n.s.",0.751221390156445,0.0418839060163716,0.830821007656466,"n.s.",0.377348477288168,0.411937926539416,0.480842193002639,"n.s.",2,15.2944130142499,15.4285883534002,15.8596408746282,15.8399979296156,15.7869213020616,14.9671582952473,15.9504404012436,15.9823700098784,15.6282007246759,16.0016410898003
"sp|P20339|RAB5A_HUMAN","RAB5A","Ras-related protein Rab-5A OS=Homo sapiens OX=9606 GN=RAB5A PE=1 SV=2",0.00716301748900628,0.352613208675027,14.2682840284496,0.026067833622219,"n.s.",0.165362556334437,0.676161552348578,14.6208972371247,0.715017239199975,"n.s.",14.9444455807982,0.272185182100752,0.323548343673551,0.340628083844655,"n.s.",0.101916142511312,0.134250624184489,"n.s.",0.0674618705282875,0.652022770692557,14.9203067991422,0.133377138855407,"n.s.",0.180130361461387,0.29940956201753,0.327371140600319,"n.s.",0.946372021111255,-0.0241387816560206,0.963031244231697,"n.s.",2,14.2621703093406,14.2743977475586,14.6870839907746,14.6308968461373,14.544710874462,14.62898159731,15.2599095642864,15.2458916455875,14.624918802952,14.890109948887
"sp|P20340-2|RAB6A_HUMAN","RAB6A","Isoform 2 of Ras-related protein Rab-6A OS=Homo sapiens OX=9606 GN=RAB6A",0.219035090731023,0.277388422955951,18.2239993532593,0.277346033166578,"n.s.",0.593129413975136,0.130285384340162,18.5013877762152,0.851455118629063,"n.s.",18.3542847375994,0.343542735592981,-0.147103038615789,0.410775442797336,"n.s.",0.0346186559932946,0.0560687930581054,"n.s.",0.054793584547912,0.691889943352603,18.9158892966119,0.116332422972533,"n.s.",0.063992799503543,0.414501520396652,0.17647922505289,"n.s.",0.0597647208380246,0.561604559012441,0.133670201517189,"n.s.",2,18.4104532445302,18.0375454619884,18.5453536062681,18.3328733859881,18.6259363363896,18.2647520988688,18.4438173763301,18.701138727282,18.8736185146311,19.1729106479226
"sp|P20618|PSB1_HUMAN","PSMB1","Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2",0.343588372358592,0.241075516178745,14.5137014988765,0.402191062036576,"n.s.",0.659238313919797,-0.106949676329098,14.7547770150552,0.879860104144725,"n.s.",14.4067518225474,0.110745321276753,-0.348025192507842,0.160356664623276,"n.s.",0.293864454578063,0.332839694974249,"n.s.",0.35990234921915,0.266139292638108,14.7798407915146,0.447422027193037,"n.s.",0.901959290446608,0.0250637764593638,0.940766699195873,"n.s.",0.154710681252272,0.373088968967206,0.251383950186124,"n.s.",2,14.3096526202348,14.7177503775182,14.5229168607009,14.9046573062229,14.8367568782419,14.4503103220057,14.3631933230891,14.8940941359419,14.9640409590987,14.4813872795033
"sp|P20700|LMNB1_HUMAN","LMNB1","Lamin-B1 OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=2",0.0373609156198478,-0.181351484533936,15.5029622800669,0.0725496849827277,"n.s.",0.129075544156942,-0.298650754233364,15.3216107955329,0.689217248777723,"n.s.",15.2043115258335,0.228981994029169,-0.117299269699428,0.295525650000841,"n.s.",0.00651754239436286,0.0156233910984488,"sig",0.00464538165269358,-0.361559295191146,15.1414029848757,0.0405826691908356,"n.s.",0.000325939354945069,-0.18020781065721,0.0385502090505211,"n.s.",0.466786584241781,-0.0629085409577819,0.56716268077235,"n.s.",1,15.4400538095194,15.5658707506144,15.3168450809896,15.3495234092607,15.2984638963485,15.3055085053861,15.1031145462809,15.1379395282141,15.1354984241977,15.1507710022153
"sp|P20810-6|ICAL_HUMAN","CAST","Isoform 6 of Calpastatin OS=Homo sapiens OX=9606 GN=CAST",0.0467089647285907,-0.437311220218611,15.0867114774266,0.0871012084206846,"n.s.",0.131959115963753,-0.294620592179108,14.649400257208,0.693477452075246,"n.s.",14.7920908852475,0.301574239267394,0.142690628039503,0.370315426159227,"n.s.",0.0383823949926466,0.0606611353038358,"n.s.",0.0426550927477785,-0.48814017038992,14.5985713070366,0.0997054500776222,"n.s.",0.704549556960419,-0.0508289501713097,0.800406639540067,"n.s.",0.223117022649622,-0.193519578210813,0.329739316659176,"n.s.",1,15.1932547815318,14.9801681733214,14.6050351503692,14.532560841885,14.8106047793697,14.8454481386905,14.7387336318044,14.4313711207597,14.6120312798729,14.7523115204774
"sp|P20908-2|CO5A1_HUMAN","COL5A1","Isoform 2 of Collagen alpha-1(V) chain OS=Homo sapiens OX=9606 GN=COL5A1",0.124394558293622,0.230020709480595,14.7838593836578,0.176049925720634,"n.s.",0.294043763050898,0.171021080234313,15.0138800931384,0.760841770341153,"n.s.",14.9548804638921,0.703330938242332,-0.0589996292462818,0.746544067922476,"n.s.",0.0392811122980333,0.0616922798160335,"n.s.",0.0341192521959993,0.547360311894408,15.3312196955522,0.0854687267509783,"n.s.",0.0886033781447638,0.317339602413814,0.21101764251617,"n.s.",0.117461365454264,0.376339231660095,0.208928322222199,"n.s.",2,14.7721125325851,14.7956062347305,14.9107298597018,14.9509640896539,15.1799463300596,14.8341264591596,15.0756344686246,15.5033588214471,15.3751057210752,15.1151945441343
